video_Id,comment,label,,
AsSUnIM0PjI,"Pour l'épisode 2, je propose la version Globale du jeu Mobile My Hero Academia : The Strongest Hero.
Pour faire court, en moins d'un mois après sa sortie on a eu, un bug qui empêchait certains Cashplayers de pouvoir accéder à leurs compte, une enquête de Google ( et un retrait temporaire du jeu sur le Playstore) venant de multiples plainte pour avoir acheter un truc sans le recevoir, argent débité plusieurs fois etc.... On peut rajouter que 2 semaines après cette dite enquête, un scandale éclate sur des changements importants sur un personnage, changement passé sous silence, et une lettre d'excuse qui pourrait se résumer par ""c'est de votre faute si vous avez utiliser de l'argent et si vous demandez un remboursement on vous ban"" ce qui mena à une vague massive de remboursement total et une chute de 3 étoiles sur le playstore en seulement quelques heures",1,,
AsSUnIM0PjI,Si League of legends avait un vrai client fonctionnel,0,,
AsSUnIM0PjI,Pourquoi mf ?,0,,
AsSUnIM0PjI,"la seule ""pire idée"" qui me viens en tete c'est Homer qui a revendu ses action Apple pour acheter un boule de bowling parce que "" ca prendra jamais de valeur"" lol",0,,
AsSUnIM0PjI,"L achat de rocket league par epic ça a etait une belle connerie, vas dire a des joueurs de longue date comme moi que c est une bonne choses on vas tous te répondre la MM choses, ils sont détruit l économie du jeu, des serveurs en carton, plus aucune ou presque plus de mise à jours événementiel comme la Saint patric, la Saint Valentin, ou l independance day, impossible de communiquer avec eux quand il y a un prblm lié à votre compte, et des maj toutes plus inutiles les unes que les lautres qui ne corrigent mm pas les bug serveurs",1,,
AsSUnIM0PjI,"Moi j’ai un peu de mal à comprendre l’avis des gens sur les loot box. Perso je n’ai pas jouer à Star Wars bf2 donc je ne sais pas à quel point les perso lootable etait cheater mais pour avoir jouer à COD ou on retrouvait également le même principe je préférais largement faire mes games, jouer avec un but précis donc le farm en même temps que prendre du bon temps. Par exemple bo3, on pouvait débloquer les armes dlc que dans les caisses ok? Et pourtant y’en avait elle était giga forte genre la xmc, mais perso je m’en battais les couilles quand je l’avais pas, genre je tombais contre des gens qui l’avais mais si ta un minimum de niveau avec d’autres armes t clairement aussi fort que les gens avec leurs armes dlc, faut arrêter a un moment srx vous êtes juste claquer les gens qui se plaignent de ça. Sans compter les camo que tu pouvais avoir avant, des giga beau camo avec des caisses que tu peux avoir en jouant alors que mtn sur les nouveaux codes on doit payer des skins a 20balles pour que le skin soit vraiment pas ouf. Perso je préférais bo3 avec ses loot box plutôt que les nouveaux codes ou tout le mondes est égal et ou tout le monde camp du coup, ça pu sa mère c’est tout",1,,
AsSUnIM0PjI,Maintenant battlefront 2 et GÉNIAL,1,,
AsSUnIM0PjI,au puraiiis les music de fond c'est sublime,0,,
AsSUnIM0PjI,Dis donc ça a changé les youtubeurs issus de tr*a*sh,0,,
AsSUnIM0PjI,Accepter que Blizzard ce fasse acheter par Activision ?,0,,
AsSUnIM0PjI,la mignature est pas ouf avec un skin poulet et une fille ont peut dire que c'est un titre putaclique mais c'est intérésent,1,,
AsSUnIM0PjI,Alors non pour roket league,0,,
AsSUnIM0PjI,Fall Guys n'a pas eu le temps de se développer car maintenant ta un outil de création de nouvelles saison de nouveaux nivaux mon de cheater donc bon ça devrait s'améliorer,1,,
AsSUnIM0PjI,"6:20 ""popularisé par overwatch""
C'est pas CS:GO qui a popularisé ce système ?",1,,
AsSUnIM0PjI,Icefrog ?! Comment tu sais que c'est lui ? Il n'est jamais apparus publiquement c'est un vrai mystère ce type !,0,,
AsSUnIM0PjI,Le rachat de riot par tencent pire chose lol est devenus un étron depuis,0,,
AsSUnIM0PjI,Miss fortune dans la miniature,0,,
AsSUnIM0PjI,"On peut notamment parler de deceit qui a perdu toute sa communauté (petite mais fidèle) en modifiant le gameplay du jeu pour le rendre + ""among us like"" afin de surfer sur la popularité de ce dernier",1,,
AsSUnIM0PjI,Les loots box popularisé par overwatch ? Et CSGO on l'oublie ?  On y trouver déjà des Case Opening bien avant overwatch.,1,,
AsSUnIM0PjI,La suite stp,0,,
AsSUnIM0PjI,Rocket league est vraiment devenu pourri apres le rachat par epic les serveurs marchent une fois sur 1000 et full achat intégré pour avoir des skins..,1,,
AsSUnIM0PjI,"eT OUAI  merci EA parce que à cause d'eux La belgique est bloquer de partout, des jeux cons de cartes comme Shadowverse t'es obligé de passer su vpn ... Tout ça a cause des loots box... de vrai enculer",1,,
AsSUnIM0PjI,Le changement du PvP Minecraft  de la 1.8 à la 1.9,0,,
AsSUnIM0PjI,8:35 Devolver c'est quand même la référence pour avoir des jeux indés de qualité,1,,
AsSUnIM0PjI,"Par contre non rocket League n'a jamais commencé à sombrer dans les abysses, n'importe quoi x)",0,,
AsSUnIM0PjI,Le fond de tes vidéos me donne la nausée ducoup maintenant j'écoute tes vidéos ^^,0,,
AsSUnIM0PjI,Nope pas toucher à fall guys c'était la mort du gameplay mdr,0,,
AsSUnIM0PjI,"Déjà, les premières secondes avec la femme qui joue ne va pas du tout xD, regarder sa manette et l'écran et vous allez comprendre xD",0,,
gIPKMck-KUM,J'ai mal à la tête maintenant,0,,
gIPKMck-KUM,450$   jspr t’as kiffer ton partenariat de quelques jours,0,,
gIPKMck-KUM,c'est tellement révolutionnaire ; moi qui suis de la génération 80 ; l'évolution c'est dingue .,1,,
gIPKMck-KUM,"Chuis mort ""Jiraya aura plus de facilité a le mettre mdr",0,,
gIPKMck-KUM,"Avec ce système, il est possible de réaliser un mapping cérébrale afin d'attribuer une volonté à une action. Genre si tu enregistre ton activité cérébrale pendant que tu essayes d'allumer la lumière avec ton cerveau, tu peux après utiliser ces données dans un programme qui va vraiment allumer la lumière",1,,
gIPKMck-KUM,"3:42  ""J'ai un énorme cerveau avec un QI de 143""
 on est ensemble",0,,
gIPKMck-KUM,J'ai comme une impression de déjà vu avec COD BO3,0,,
gIPKMck-KUM,"SPOIL : 400$ le trucs c un peu cher mais en vrai je comprends sa ""lit"" dans tes pensée donc chui pas grv choqué",0,,
gIPKMck-KUM,le problème c'est que j'ai un trouble de l'attention,0,,
gIPKMck-KUM,Je pense que dans le figures gris y des choses qui bougent comme un QR un code,1,,
gIPKMck-KUM,"Tu mets *Desktop Goose*
C'est le *combo parfait* avec ce truc sur l'ordi",1,,
gIPKMck-KUM,Je suis sur que pour les tétraplégique les personne sans bras sans jambes paralysé etc.. Bah grosse revolution phénoménale. Sachant que les bras jambes bionique implant prothèse. Existe déjà. Avec cette appareil à contrôle d'ondes cérébral va sera vraiment le top. J'espère pour les personne handicapé du futur pourrons bénéficier de tel technologie dans un futur proche,1,,
gIPKMck-KUM,"Sa serait utile pour les gens de la télé ( Météo, commentateur de sport…",1,,
gIPKMck-KUM,Avec ton casque on dirait Einstein,0,,
gIPKMck-KUM,Sword art online,0,,
gIPKMck-KUM,Les cartoons dans le cerveau   ces tellement drole,0,,
gIPKMck-KUM,Ca peut etre cool pour les tétraplégiques !,1,,
gIPKMck-KUM,Fkfjdkd,0,,
gIPKMck-KUM,Non.,0,,
gIPKMck-KUM,c'est quoi ÇA  ?,0,,
gIPKMck-KUM,"Ou alors, grâce à ton cerveau tu contrôle tes bras qui contrôle la souris et le clavier, tt simplement!",1,,
gIPKMck-KUM,Et si tu imagine l'objet en fermant les yeux? Ça marche pas?,1,,
gIPKMck-KUM,Incroyable,0,,
gIPKMck-KUM,hashtag stranger things.,0,,
gIPKMck-KUM,Il faut absolument faire tester ça à un chauve !,0,,
gIPKMck-KUM,9:35 j'suis mort c'est cheveux,0,,
gIPKMck-KUM,"Pour les payements sans contacts sans carte, tu as juste à te concentrer sur un petit panneau et tu payes comme ça
Ou bien pour faire une recherche rapide, tu te concentres sur un objet et ton téléphone est déjà sur la page internet de l'objet",1,,
gIPKMck-KUM,Wtf,0,,
gIPKMck-KUM,Je veux le même,0,,
gIPKMck-KUM,Léo est un un grand joueur WoW ? (il faudrait qu'il essaye en raid xD),0,,
gIPKMck-KUM,imaginez un 1V1,0,,
gIPKMck-KUM,je pense directement au handicapé .... j'espere que ca avancera vite ....bravo au dev,1,,
gIPKMck-KUM,"Du coup on pourrait créer des robots connecter avec une caméra qu’on pourrait bouger à distance
 Sur le plan militaire et l’infanterie ce serait effrayant",1,,
gIPKMck-KUM,8:28 on te voit jouer avec les touches du clavier,0,,
gIPKMck-KUM,Je trouve pas si mal l’idée mais de coller un système fonctionnant au Bluetooth directement à sa tête... chacun son avis mais moi sur la longue durée je tenterais pas...,1,,
gIPKMck-KUM,sword art online arrive a grand pas,0,,
gIPKMck-KUM,woa c'est incroyable,0,,
gIPKMck-KUM,On vat pouvoir faire comme dans SAO soon :DDDDDDD ?,1,,
gIPKMck-KUM,"9:36 t'as la coype de ""Hey Arnold!""  ",0,,
gIPKMck-KUM,"Et si le futur de la realité virtuel etais l’implantation, je m’explique :
Comment tu la dit dans ta video « c’est le cerveau qui voit » donc serai t’il possible d’implanter un dispositif entre nos yeux et le cerveau se qui nous permettrai de voir quelque chose qui n’es pas réel",1,,
gIPKMck-KUM,wowww,0,,
gIPKMck-KUM,Donne moi ça... Je dois tester ça sur la main hydraulique... GIMME THAT!,0,,
gIPKMck-KUM,Dr Otto est né,0,,
gIPKMck-KUM,"Un jeu vr star wars, avec la ""force"" enfin réelle !",0,,
gIPKMck-KUM,9:47 OH MON DIEU LA COUPE OLALA,0,,
gIPKMck-KUM,J'étais le seul à me concentrer comme un connard sur les objets alors que ça servait strictement à rien ?!,0,,
gIPKMck-KUM,Mais woula ses sao irl,0,,
gIPKMck-KUM,"Leo : Dans quel situation ca pourrai...
Moi : SWORD ART ONLIIIIIIIIIIIIIIIIIIIIIIIIIIINE !!!!!!!",0,,
gIPKMck-KUM,IL PARLE TROP,0,,
gIPKMck-KUM,La meilleur invention du siècle.,0,,
gIPKMck-KUM,Vivement les jeux star wars ou tu peux te concentrer pour maîtriser la force !,1,,
gIPKMck-KUM,À 8:29 de la vidéo on voit que tu utilise les flèches de ton clavier !!! Ça ne marche pas ton gadget ou quoi là ?!!,1,,
gIPKMck-KUM,Un téléphone intégrer dans notre cerveau ça peut être cool ou un OS mdr,1,,
gIPKMck-KUM,Oh putain un Qi de 143 oh le Qi de malade,0,,
gIPKMck-KUM,Quand un truc comme dans sao ?,0,,
gIPKMck-KUM,"En même temps tu parles tout le temps, mais très bonne vidéo",1,,
gIPKMck-KUM,Mon plus grand projet avance à grand pas...,0,,
gIPKMck-KUM,la répétition du mot « avec » dans le titre m’empêche de le concentrer,0,,
gIPKMck-KUM,"Sword art online se passe en 2022
Je dit ça je dit rien  ",0,,
gIPKMck-KUM,Après pour contrôler votre cerveau le vaccin contre le covid ça fonctionne bien   pour avoir essayé je recommande (ps: je rigole faites-vous vacciner),0,,
gIPKMck-KUM,Leo fais n est plus membre de trash?,0,,
gIPKMck-KUM,"Tu as les cheveux d'un scientifique fou qui s'est prit 500 000 volts  
Mais sinon super vidéo  ",0,,
gIPKMck-KUM,T cheveux avec le casque,0,,
gIPKMck-KUM,Les gars Sao ça a commencé en 2022 dans l'anime...,0,,
gIPKMck-KUM,"Les applications de ses dispositif (Puces installer dans le cerveau ou capteur à l’arrière de la tête) ce serait un moyen d’aider les personne aillant des handicap physique assez envahissant. Ça pourrais aider les personne qui ont tout un coté paralysé à faire des chose plus simplement. 
Dans l’idée j’ai déjà jouer à ness avec un enfants de 5ans paralysé d’un coté. il tenait toute la mannette d’une seule main c’était assez laborieux mais il se débrouiller super bien le bougres. 

Bah avec un techno comme cela il aurais plus besoin de ""tenir"" une télécommande pour interagir avec un appareil ou bien transférer une partie des controles d’un jeu ailleurs que sur la manette. Ça me ferais grave plaisir que ça puisse aider un tas de personne à découvrir et utilisé des objets du quotidien au quel ils n’ont pas forcément accès. 
Et dans le cas du Capteur c’est moins envahissant (pas de chirugie) du coup plus facile à accepter pour le patient, et aussi plus facile à ne retiré si cela pose des soucis plus tard.

En tout cas c’était très sympas cette découverte, oublions pas de boire 2l d’eau par jour c’est important de s’hydrater.",1,,
BXVcNVnfaJE,Déjà marre de 2021 moi,0,,
BXVcNVnfaJE,moi j'ai casi toujours du lag,0,,
BXVcNVnfaJE,ça serait juste... chiant,0,,
BXVcNVnfaJE,ah mon ping est de 1000 ou plus,0,,
BXVcNVnfaJE,"""mais Leo, même sans système de caméra tu lag... "" ",0,,
BXVcNVnfaJE,English title though....,0,,
BXVcNVnfaJE,"""J'crois qu'jai tiré sur une bonne femme""",0,,
BXVcNVnfaJE,Moi jes presque jamais moins de 100 de ping chui presque tt le temps a 500 et mon record de ping c 100 000 jes une co de merde,0,,
BXVcNVnfaJE,Bah stop l'alcool,0,,
BXVcNVnfaJE,La belle plaque d'immatriculation à 14:07 et à 14:49...,0,,
BXVcNVnfaJE,Raziel et Réglisse   tu l'as adopté où la petite nouvelle ?,0,,
BXVcNVnfaJE,"Pour ceux qui veulent tenter l'expérience pour _beaucoup_ moins cher, achetez et videz une bouteille de vodka. Promis, l'effet est quasiment le même !",1,,
BXVcNVnfaJE,"Pourquoi tu est en naviagtion prive, tu voulais voir des truc pas très comode???",0,,
BXVcNVnfaJE,Ptdrrrrr tout le monde parle de vilebrequin,0,,
BXVcNVnfaJE,Moi en commencent l'année : BLESSURE AU DOIGT AVEC UNE BOITE EN METAL !!! ( ouéééééé 2021 ça va être une année de merde ),0,,
BXVcNVnfaJE,Prochaine vidéo je vois en 180°-360° (avec les caméras 360°) stp,0,,
BXVcNVnfaJE,"Bordel les commentaires de cette vidéo son h24 (YU-GI-OH, 807, Vilebrequin, Vultech) xD",0,,
BXVcNVnfaJE,Branche le MacBook Pro pour qu’il fonctionne fermé,1,,
BXVcNVnfaJE,Vivre avec des freezes?,0,,
BXVcNVnfaJE,Le jeu de la vie existe vraiment mais c'est pas le nom donné à la réalité,0,,
BXVcNVnfaJE,Tu parles comme Marcus :),0,,
BXVcNVnfaJE,La petite ref,0,,
BXVcNVnfaJE,Il faudrait faire un truc avec une calera 360 pour que les mouvements de tete soit instantanés mais pas ce qui ce passe en general,1,,
BXVcNVnfaJE,"Vidéo : casque vr qui lag
Pub avant la vidéo : laisse moi te montrer Oculus Quest 2",0,,
BXVcNVnfaJE,Hasbeen toi même xD,0,,
BXVcNVnfaJE,La référence a Vilebrequin m'a TER MI NÉ,0,,
BXVcNVnfaJE,Faut faire de la vue 2ème personne avec ton collègue,0,,
BXVcNVnfaJE,Moi qui fait un test et qui a 408 millisecondes je me demande où est le casque vr,0,,
BXVcNVnfaJE,Quels est le nom de la race du chien blanc ? Svp,0,,
BXVcNVnfaJE,Messieurs arrêter vous!!! Vous avez commis une effraction du code de la route !  Vous avez un ping de 999 ce qui est illégal! Retrait de permis sur le champ!    Même de consommer de la marijuana au volant est moins grave que un ping élevé au yeux de la justice!!!!,0,,
BXVcNVnfaJE,Mix le ping avec le framerate et la résolution pour des sensations ultimes,0,,
BXVcNVnfaJE,Tu devrais essayer de connecter ton casque vr sur une camera 360° jpense que sa peu etre fun,1,,
BXVcNVnfaJE,Prochaine étape rouler en voiture en vue extérieur XD,0,,
BXVcNVnfaJE,Rien que la musique m’as mis dans l’ambiance. En parlant bien évidement du différentiel,0,,
BXVcNVnfaJE,Si c'est bien un husky soit pret,0,,
BXVcNVnfaJE,Team loulou,0,,
BXVcNVnfaJE,13.55 @vilebrequin,0,,
BXVcNVnfaJE,Prochaine vidéo vivre en 144pixel,0,,
BXVcNVnfaJE,Qui regarde la vidéo en 2021 ?,0,,
BXVcNVnfaJE,La ref a Vilebrequin magnifique,0,,
BXVcNVnfaJE,En fait tu est l’équivalent d’un plot avec 1 sec de latence,0,,
BXVcNVnfaJE,J’ai vu sur internet que tu pouvais utiliser un logiciel comme Anti-Sleep pour couper la veille écran fermé sur mac,1,,
BXVcNVnfaJE,"Frame rate de console : autour des 5fps





Damn Leo t'y va pas de main morte x)",0,,
BXVcNVnfaJE,Excellente vidéo je kiffe je t'es mis le pouce de l'amour   j'adore tes vidéos tu expliques très bien j'adore,0,,
BXVcNVnfaJE,Merci de montrer ce qu'on l'on vie à la campagne,0,,
BXVcNVnfaJE,c'est ptetre pas pour rien qu'on donne pas de permis au aveugle,0,,
BXVcNVnfaJE,par contre au début il était clairement en navigation priver,0,,
BXVcNVnfaJE,Oh la ref VILBREQUIN,0,,
BXVcNVnfaJE,"C'est normal qu'on peut voir que t'habite 8 Ruelle au Meunier
 ?",0,,
BXVcNVnfaJE,Pour le test de reflexes j’ai 88ms j’ai paniquer,0,,
BXVcNVnfaJE,3:50 tkt mec t'es pas seul (sa fait mal les voitures),0,,
BXVcNVnfaJE,"salut , vraiment désolé de faire ma pub mais je veux juste vous dire que je suis beatmaker et que ça fait plusieurs mois que je poste les instrus mais que je stagne a cause de la visibilité sur youtube qui est ... compliquer a obtenir . Je suis désolé de faire ma pub mais n'allez pas disliker mes vidéos s'il vous plaît ça me fait encore plus descendre...
bonne journée/soirée et vraiment sorry",0,,
BXVcNVnfaJE,Jouer a minecraft a 1000 ms,0,,
BXVcNVnfaJE,Et te voir avec le point de vue de qqn d'autre?,0,,
BXVcNVnfaJE,Jsuis a 100 125 ms sur human benchmarks,0,,
BXVcNVnfaJE,Bon rétablissement pour ta hanche,0,,
BXVcNVnfaJE,Il vie littéralement dans le passé du coup,0,,
BXVcNVnfaJE,"Vue les adversaires, ça se voit que son elo et vraiment pas élevé",0,,
BXVcNVnfaJE,"Un poils :'), ta deux places mdr",0,,
BXVcNVnfaJE,On aime les ost de persona 5 en fond,0,,
BXVcNVnfaJE,"Moi qui voit le titre :

'' Ah ouais il es parti trop loin ''",0,,
BXVcNVnfaJE,pouce bleu juste parceque je kiff le 807 :) (en faite pas que très bonne vidéo),0,,
BXVcNVnfaJE,Faudrait conduire des voitures plus souvent et évité les trotinette,0,,
BXVcNVnfaJE,"serait-il possible d'ailleurs avec les pc quantique et la téléportation quantique de ramener le ping a 0,0s ?",1,,
BXVcNVnfaJE,ping s'appele aussi ms ou miliseconde,0,,
