,video_Id,comment,label
1521,McL7wTFbXkI,"Ah mais non seulement j'utilisais MSN Messenger, mais j'utilisais même ICQ avant ça ^^",1.0
1522,McL7wTFbXkI,"Paradoxalement j'avais créé un compte Skype en 2004 avant MSN. J'étais avec mes cousins ​​et on découvrait Skype et tout. Puis même pas un mois plus tard, quand je suis rentré chez moi, j'avais découvert MSN et c'est là que je me suis inscrit, laissant Skype dans un coin sombre pendant des années. Puis vint 2011 où MSN mourait petit à petit, j'ai vu beaucoup de monde migrer vers Skype, c'est là que j'ai ressorti mon ancien compte créé 7 ans plus tôt et que j'ai commencé à l'utiliser pendant quelques années ( principalement pour mes études, et faire mes devoirs Pratique Travailler avec mes paires).
Puis il y a eu une horrible mise à jour de Skype vers 2018, et il n'y avait personne avant de découvrir Discord (et là principalement des jeux vidéo, mais en même temps j'avais déjà fini mes études ^^' ).

Et dans un futur proche, Discord sera abandonné par un autre logiciel, c'est une fameuse boucle ^^ (même si je lui souhaite de nombreuses années d'avance !!)",1.0
1523,McL7wTFbXkI,"Bonjour, je viens du Québec, on utilisait msn à l'époque aussi. Avant msn, ici nous utilisions icq. J'aimerais voir une vidéo du même genre pour icq !",1.0
1524,McL7wTFbXkI,"25 ans et tu dis ""'c'est celui dont tout le monde se souvient...'' Qui sont tous les jeunes d'aujourd'hui ? Je n'ai pas connu, Les jeunes de ton âge ? Êtes-vous de la génération de la fin de MSN ? eh bien non, nous nous souvenons d'avoir vu plus de messagers MSN également ...
Ou même ICQ, ou aol messenger....",0.0
1525,McL7wTFbXkI,"MSN, toute une époque ! Avec Skyblogs aussi. Pour moi, la page s'est vraiment tournée avec l'arrivée de FB :)",1.0
1526,McL7wTFbXkI,J'ai bientôt 30 ans j'ai connu msn au début en primaire 98 à 2004 mais surtout en secondaire 2005 2010 : PI rappelez vous que l'on pouvait afficher sous notre speudo la musique que l'on écoutait sur les lecteurs multimédia Windows sur Windows XP :P sinon on pouvait utiliser ebuddy pour se connecter depuis un ordinateur apple ou une PSP dans mon cas hahaha c'était dans le temps où on demandait au monde son msn et non son numéro de portable vu qu'on n'en avait pas hahaha et qu'on était pressé de finir l'école pour aller sur msn :p on a vu le monde en vrai et on était vraiment avec eux et pas connectés sur nos téléphones quand on est allé voir le monde,1.0
1527,McL7wTFbXkI,"bonjour à toi, Messenger... les bons moments... pour dire que j'ai encore l'adresse mail dans un coin, même si aujourd'hui je ne l'utilise que comme poubelle... et surprise j'ai toujours les plus anciens journaux de chat datant remonte à juillet 2004.",1.0
1528,McL7wTFbXkI,équipe de messagerie yahoo,1.0
1529,McL7wTFbXkI,"Une vidéo sur Msn Messenger... en 2021 !
Le coup de vieux que je prends !",0.0
1530,McL7wTFbXkI,Ce qui était bien c'est qu'on pouvait se connecter sans avoir à installer msn messenger pratique pour discuter avec quelqu'un depuis les ordinateurs du lycée,1.0
1531,McL7wTFbXkI,le bruit mythique du contact qui relie... les émotions.... J'ai connu messager sous toutes ses formes et ça m'a piqué le ventre quand on l'a arrêté.,1.0
1532,McL7wTFbXkI,Je me souviens de l'extension qui affichait la musique que tu écoutais pour montrer à la emo girl que tu as dans les yeux à quel point tu es cool et tu écoutes sa musique aussi dans l'espoir qu'elle vienne te faire la conversation elle-même,1.0
1533,McL7wTFbXkI,Yahoooooooo messenger 100 fois mieux que MSN !!! Avec ses salons cam/tchat vocal sans modération :),0.0
1534,McL7wTFbXkI,Quelqu'un se souvient de Caramail ? Et mik ?,0.0
1535,McL7wTFbXkI,"1999-2012 : Windows Live Messenger
2021 : Messager ARN",1.0
1536,McL7wTFbXkI,oui générations msn,0.0
1537,McL7wTFbXkI,oui je le connais encore,0.0
1538,McL7wTFbXkI,Je ne connaissais pas MSN j'ai commencé sur Skype en 2012,0.0
1539,McL7wTFbXkI,"Il oublie ICQ (vocal) et en tant que joueur sur MSN jusqu'à win xp-sp3, nous avons utilisé un commutateur appelé voix de jeu (multi vocal/scripts inclus pour les jeux de macro avec commandes vocales).",1.0
1540,McL7wTFbXkI,2h50 ça commence,0.0
1541,McL7wTFbXkI,N'abusez pas du Wizz !,0.0
1542,McL7wTFbXkI,"Mais justement, le surnom on pouvait le changer autant qu'on voulait, et ça c'était marrant. Je me souviens qu'avec un ami quand on n'avait pas les mêmes temps de connexion, on s'amusait à se répondre par une phrase sur le pseudo.
Je me souviens aussi d'avoir collaboré avec 50 personnes (dont certaines en audio) sans lâcher MSN, c'était dingue.",0.0
1543,McL7wTFbXkI,car messi suarez et neymar ont quitté le barça et ils ne sont pas près de revenir,0.0
1544,McL7wTFbXkI,les pouces ne sont plus bleus,0.0
1545,McL7wTFbXkI,MSN est un portail. MSN Messenger était le logiciel de messagerie. Il lui fallait un compte hotmail donc une adresse e-mail encore utilisable aujourd'hui,1.0
1546,McL7wTFbXkI,"Sérieusement Léo, (disclaimer : c'est pas méchant), le mauvais ton d'un journaliste, comme une chaîne de jeux, c'est insupportable ! Pourquoi ne pas simplement parler naturellement, sans s'embarrasser de sa voix, de ses expressions faciales, etc. Vous savez, si vous aviez un peu plus de talent dans l'animation, comme parler en public, faire appel aux gens dans la rue, lors de congrès, etc., par exemple , eh bien vous y gagneriez en simplicité et en intelligibilité. Faites ce que vous voulez, mais le ton ""journalistique"" peut faire fuir les gens (ou pas ! lol), mais c'est chiant à écouter, et vous semblez valoir plus que ça, alors détendez-vous et changez de ton. Conseils d'amis ;) J'espère que cela ne vous dérange pas que je vous donne des conseils en toute honnêteté et sincérité. Cela dit, les sujets de vos vidéos sont toujours intéressants. Bonne continuation.",1.0
1547,McL7wTFbXkI,il y avait ICQ avant msn messenger.,1.0
1548,McL7wTFbXkI,"J'ai utilisé msn, windows live et escargot. J'avais un skyblog et j'avais des émoticônes du diable dans mon nom d'utilisateur. Désolé pas désolé",0.0
1549,McL7wTFbXkI,Msn un réseau social extrêmement incroyable avec ce fameux Wizz j'aurais préféré que Facebook disparaisse à la place de msn ! Facebook est devenu une telle horreur aujourd'hui.,1.0
1550,McL7wTFbXkI,"Je me sens vieux, j'ai commencé avec IRC, et je connaissais les ""anciennes"" versions windows messenger ect xD",0.0
1551,McL7wTFbXkI,"Msn certes je le connaissais mais jamais vraiment fan... j'ai commencé à utiliser skype en 2007 avant de partir en 2013 sur discord... par contre en suisse on avait une folie pour les accros à msn c'était l'OGO, un genre de petit ordinateur de poche entièrement dédié à la messagerie, le truc faisait à peu près la taille d'une nintendo ds et tenait facilement la journée même pour les accros complets des discussions msn",1.0
1552,McL7wTFbXkI,Trio légendaire MSN,0.0
1553,McL7wTFbXkI,"Ma première conversation avec ma femme était sur MSN, tellement nostalgique.",0.0
1554,McL7wTFbXkI,J'utilise toujours mon adresse hotmail,0.0
1555,McL7wTFbXkI,Salut asv?,0.0
1556,McL7wTFbXkI,tu es la personne la plus incroyable de tous les temps MERCI,0.0
1557,McL7wTFbXkI,MSN Messenger était le meilleur réseau social à l'époque et pour moi il aurait dû continuer à exister aux côtés de Facebook tel que snap ct secure instinctive,1.0
1558,AsSUnIM0PjI,LES PIIIIIIRIES,0.0
1559,AsSUnIM0PjI,Si VALVe n'avait jamais abandonné TF2,0.0
1560,AsSUnIM0PjI,"La 2ème chose dont je me suis souvenu était ""Sonic le pangolin bleu""",0.0
1561,AsSUnIM0PjI,"Au rayon des mauvais choix des studios, on peut faire une vidéo complète sur les choix censés empêcher le piratage.

- activation d'un code sur un serveur distant
- nombre limité d'installations pour un jeu physique
- obligation de jouer connecté, quitte à ne pas avoir assez de serveurs Day One
- obligation d'avoir des sauvegardes sur les serveurs de l'éditeur",1.0
1562,AsSUnIM0PjI,fail les gars... je ne comprends même pas comment les gens peuvent aimer ce genre de jeu XD vraiment nul... après chacun ces goûts hein mais bon lol,0.0
1563,AsSUnIM0PjI,"Après, y'a clairement un truc que tu as oublié sur Fall Guys, c'est que quand les gens cherchaient une alternative à leur petit moment de rigolade en Fall Guys, ils sont tombés sur Among Us.",1.0
1564,AsSUnIM0PjI,Pk tout le monde pense qu'épique on ajoute un pass à Rocket League ? Il y avait avant,0.0
1565,AsSUnIM0PjI,AMOGUS,0.0
1566,AsSUnIM0PjI,Quelle est la musique pour 11 minutes,0.0
1567,AsSUnIM0PjI,Ginsoo comme l'article que vous connaissez,0.0
1568,AsSUnIM0PjI,"Par contre, il doit y avoir une erreur, Anakin Skywalker est arrivé bien après la sortie du jeu, le système d'achat était déjà réglé. Donc pas possible de l'acheter via les loot boxes.",1.0
1569,AsSUnIM0PjI,"ça fait mal de voir à quel point Heroes the storm est sous-estimé, il y a vraiment beaucoup de mécaniques intéressantes et uniques, mais bon c'était risqué de sortir un moba contre deux mastodontes du genre",1.0
1570,AsSUnIM0PjI,Prochaine vidéo aller gta 5 2tack1,0.0
1571,AsSUnIM0PjI,Le rachat de RL est si bénéfique pour le jeu que les 3/4 du jeu yt parlent de la mort imminente du jeu,1.0
1572,AsSUnIM0PjI,Je ne suis pas d'accord !,0.0
1573,AsSUnIM0PjI,Parmi nous...,0.0
1574,AsSUnIM0PjI,"Seuls les jeux qui claquent surtout ceux de l'epic Game store, death to fortnite et tous ces jeux merdiques nous redonnent nos vrais putains de jeux des années 2000",0.0
1575,AsSUnIM0PjI,"Je suis désolé mais j'ai UNE QUESTION : SUR VOUS ils ferment le coffre automatique ????? car même en désinstallant et réinstallant le jeu, il est impossible de se créer un compte et donc de jouer, vous savez pourquoi ??",1.0
1576,AsSUnIM0PjI,J'ai cliqué car tu avais manqué de fortune ;_;,0.0
1577,AsSUnIM0PjI,petite anecdote guinsoo pour donner son surnom a un objet en lol,0.0
1578,AsSUnIM0PjI,mario galaxy musique début miam,0.0
1579,AsSUnIM0PjI,"4 pire

#NeurchiDeGammarNazis",0.0
1580,AsSUnIM0PjI,Et dire que maintenant même Pokémon a son moba,0.0
1581,AsSUnIM0PjI,"Je continue à jouer à Fall Guys mais sur Ps4, donc c'est vrai qu'on tourne un peu en rond et les nouvelles maps jungle sont pas mal mais très techniques.
Et, je vous épargne les trolls qui s'amusent à gâcher les jeux des autres.
Mais à part ça, ça reste un bon petit jeu.",1.0
1582,AsSUnIM0PjI,"Le modding et un anti-triche auraient pu rendre jouables les Fall Guys pendant longtemps, mais apparemment c'est mieux d'avoir un jeu en ligne moddable avec un moteur de triche (ptdr)",1.0
1583,AsSUnIM0PjI,11:57 heureusement je ne suis pas seul !,0.0
1584,AsSUnIM0PjI,Oui pour une suite.,0.0
1585,AsSUnIM0PjI,"9:06 ÇA ME CHOQUE QU'IL DIT ""Sonic le PANGOLIN bleu"" MAIS C'EST UN HÉRISSON",0.0
1586,AsSUnIM0PjI,"Rocket League avait déjà une passe de combat auparavant. Mais franchement je le préférais avant même si maintenant je m'y suis habitué. Je pense qu'ils ont commencé à faire trop de collaborations d'un coup comme fortnite, pour sortir des trucs que peu de joueurs avaient comme des véhicules rapides et furieux par exemple. Il était évident qu'ils voulaient de l'argent pour protéger les magasins comme ça.",1.0
1587,AsSUnIM0PjI,Par contre rocket League tombe dans l'abîme vu l'utilité des maj qui sont nullllllllll je suis le magasin de jeux épique je déteste ça ça ne sert à rien sauf à dégoûter le monde de Steam alors riot c'est du gâchis on dirait juste des devs de jeux mobiles essayé de copier le succès de vrais jeux,1.0
1588,AsSUnIM0PjI,Sonique? UN PANGOLIN ?????!!!!,0.0
1589,AsSUnIM0PjI,L'arène des fusées xD,0.0
1590,AsSUnIM0PjI,sonique quoi!?,0.0
1591,AsSUnIM0PjI,"Par contre, ce sont des jeux vidéo, pas des jeux vidéo, merci. X)",0.0
1592,AsSUnIM0PjI,5:42 et l'émeute est revenue pour créer des légendes de runnetera gg riot,0.0
1593,AsSUnIM0PjI,Noice la musique de Super Mario Galaxy,0.0
1594,AsSUnIM0PjI,"Autant le rachat de Psyonix par Epic Games a fait du bien à Rocket League (même si cela a pris du temps), autant RL était encore TRES loin du gouffre !",1.0
1595,AsSUnIM0PjI,"Pour l'épisode 2, je vous propose la version Globale du jeu mobile My Hero Academia : The Strongest Hero.
Bref, en moins d'un mois après sa sortie, nous avons eu un bug qui empêchait certains Cashplayers de pouvoir accéder à leur compte, une enquête de Google (et un retrait temporaire du jeu du Playstore) de multiples plaintes pour avoir acheté quelque chose sans le recevoir, de l'argent débité plusieurs fois etc... On peut ajouter que 2 semaines après cette dite enquête, un scandale a éclaté sur des changements majeurs d'un personnage, changement ignoré, et une lettre d'excuses qui pourrait se résumer à "" c'est de votre faute si vous avez utilisé de l'argent et si vous demandez un remboursement on vous bannit"" ce qui a entraîné une vague massive de remboursements totaux et une baisse de 3 étoiles sur le playstore en quelques heures seulement",1.0
1596,AsSUnIM0PjI,Si League of Legends avait un vrai client fonctionnel,0.0
1597,AsSUnIM0PjI,Pourquoi mf?,0.0
1598,AsSUnIM0PjI,"la seule ""pire idée"" qui me vient à l'esprit c'est Homer qui a vendu ses parts Apple pour s'acheter une boule de bowling car ""ça ne prendra jamais de valeur"" lol",0.0
1599,AsSUnIM0PjI,"L'achat de rocket league par epic c'était une super connerie, allez dire aux joueurs de longue date comme moi que c'est une bonne chose, on va tous vous répondre les trucs MM, ils détruisent l'économie du jeu, des serveurs en carton, pas plus ou presque plus de mises à jour d'événements comme la Saint-Patrick, la Saint-Valentin, ou la Fête de l'Indépendance, impossible de communiquer avec eux lorsqu'il y a un problème lié à votre compte, et des mises à jour d'autant plus inutiles. que les autres qui ne corrigent pas les bugs du serveur",1.0
1600,AsSUnIM0PjI,"J'ai un peu de mal à comprendre les avis des gens sur les loot boxes. Personnellement je n'ai pas joué à Star Wars bf2 donc je ne sais pas à quel point les personnages lootables étaient tricheurs mais pour avoir joué à COD où on a aussi retrouvé le même principe j'ai largement préféré faire mes jeux, jouer avec un objectif précis donc farm it tout en passant un bon moment. Par exemple bo3, on pourrait débloquer des armes dlc uniquement dans des boites ok ? Et pourtant il y en avait, elle était giga forte comme la xmc, mais perso j'en avais rien à foutre quand je ne l'avais pas, genre je tombais contre des gens qui l'avaient mais si t'avais un niveau minimum avec les autres les pistolets ne sont clairement pas aussi forts que les gens avec leurs pistolets dlc, je dois arrêter à un moment donné srx vous ne faites que claquer les gens qui s'en plaignent. Sans parler du camo que tu pouvais avoir avant, giga beau camo avec des cases que tu peux avoir en jouant tout en mtn sur les nouveaux codes il faut payer les skins à 20 balles pour que le skin soit vraiment mauvais. Perso, j'ai préféré bo3 avec ses loot boxes plutôt que les nouveaux codes où tout le monde est égal et où tout le monde campe du coup, ça pourrait être sa mère c'est tout",1.0
1601,AsSUnIM0PjI,Maintenant battlefront 2 et IMPRESSIONNANT,1.0
1602,AsSUnIM0PjI,au puraiis la musique de fond est sublime,0.0
1603,AsSUnIM0PjI,Dis que ça a changé les youtubeurs de tr*a*sh,0.0
1604,AsSUnIM0PjI,Accepter que Blizzard soit racheté par Activision ?,0.0
1605,AsSUnIM0PjI,la vignette n'est pas folle avec une peau de poulet et une fille peut dire que c'est un titre putaclique mais c'est intéressant,1.0
1606,AsSUnIM0PjI,Donc non pour la ligue de fusée,0.0
1607,AsSUnIM0PjI,Fall Guys n'a pas eu le temps de se développer car maintenant vous êtes un outil pour créer de nouvelles saisons de nouveaux niveaux mon tricheur est si bon qu'il devrait s'améliorer,1.0
1608,AsSUnIM0PjI,"6:20 ""popularisé par overwatch""
CS:GO n'était-il pas en train de populariser ce système ?",1.0
1609,AsSUnIM0PjI,"Grenouille des glaces ? ! Comment savez-vous que c'est lui ? Il n'est jamais apparu publiquement, ce type est un vrai mystère !",0.0
1610,AsSUnIM0PjI,La prise de contrôle de riot par tencent pire chose lol est devenue une merde depuis,0.0
1611,AsSUnIM0PjI,Miss fortune en miniature,0.0
1612,AsSUnIM0PjI,"On peut notamment parler de tromperie qui a fait perdre toute sa communauté (petite mais fidèle) en modifiant le gameplay du jeu pour le rendre + ""parmi nous like"" afin de surfer sur la popularité de cette dernière",1.0
1613,AsSUnIM0PjI,La loots box popularisée par overwatch ? Et CSGO on l'oublie ? Il y a déjà des ouvertures de cas bien avant Overwatch.,1.0
1614,AsSUnIM0PjI,Suivant s'il-vous-plaît,0.0
1615,AsSUnIM0PjI,Rocket league est vraiment devenu pourri après le rachat par epic les serveurs fonctionnent une fois sur 1000 et achat in-app complet pour avoir des skins..,1.0
1616,AsSUnIM0PjI,"et OUI merci EA car à cause d'eux la Belgique est bloquée partout, des jeux de cartes débiles comme Shadowverse il faut utiliser vpn... Tout ça à cause des loot boxes... vrai bordel",1.0
1617,AsSUnIM0PjI,Minecraft PvP passe de 1.8 à 1.9,0.0
1618,AsSUnIM0PjI,8:35 Devolver est toujours la référence pour les jeux indépendants de qualité,1.0
1619,AsSUnIM0PjI,"Par contre aucune fusée League n'a jamais commencé à s'enfoncer dans le gouffre, n'importe quoi x)",0.0
1620,AsSUnIM0PjI,Le fond de tes vidéos me donne la nausée donc maintenant j'écoute tes vidéos ^^,0.0
1621,AsSUnIM0PjI,"Non, ne touchez pas à l'automne les gars, c'était la mort du gameplay lol",0.0
1622,AsSUnIM0PjI,"Déjà, les premières secondes avec la femme qui joue ne vont pas du tout xD, regardez sa manette et l'écran et vous comprendrez xD",0.0
